snapshot_date,customer_id,predicted_churn_prob,monthly_mrr,mrr_at_risk,primary_risk_driver,base_recommended_action,policy_action_name,action_cost,action_success_rate,expected_mrr_saved,roi_score,priority_rank,selected_for_intervention
2026-05-10,4573-JKNAE,0.90846875497569579,19.35,17.578870408779714,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2305209286145802,-0.76947907138541982,6472,false
2026-05-10,9142-XMYJH,0.91002226567343025,19.35,17.608930840780875,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2326251588546613,-0.76737484114533872,6443,false
2026-05-10,2892-GESUL,0.910067189057417,19.35,17.60980010826102,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2326860075782715,-0.76731399242172849,6442,false
2026-05-10,8922-NPKBJ,0.910067189057417,19.35,17.60980010826102,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2326860075782715,-0.76731399242172849,6441,false
2026-05-10,5986-WWXDV,0.91008215902650325,19.35,17.610089777162838,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2327062844013987,-0.76729371559860127,6440,false
2026-05-10,5766-ZJYBB,0.085579644143101707,19.4,1.660245096376173,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,0.11621715674633212,-1.8837828432536678,6826,false
2026-05-10,0208-BPQEJ,0.89865353257196889,19.4,17.433878531896195,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2203714972327337,-0.77962850276726625,6557,false
2026-05-10,2223-KAGMX,0.90019972220946942,19.4,17.463874610863705,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2224712227604595,-0.7775287772395405,6554,false
2026-05-10,6878-GGDWG,0.90027257795760152,19.4,17.465288012377467,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2225701608664228,-0.77742983913357722,6553,false
2026-05-10,3525-DVKFN,0.90027257795760152,19.4,17.465288012377467,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2225701608664228,-0.77742983913357722,6552,false
2026-05-10,8249-THVEC,0.90028899967867315,19.4,17.465606593766257,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2225924615636381,-0.7774075384363619,6550,false
2026-05-10,5016-LIPDW,0.90028899967867315,19.4,17.465606593766257,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2225924615636381,-0.7774075384363619,6551,false
2026-05-10,0098-BOWSO,0.90030541899509209,19.4,17.465925128504786,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226147589953351,-0.77738524100466488,6548,false
2026-05-10,0839-QNXME,0.90030541899509209,19.4,17.465925128504786,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226147589953351,-0.77738524100466488,6546,false
2026-05-10,9063-ZGTUY,0.90030541899509209,19.4,17.465925128504786,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226147589953351,-0.77738524100466488,6547,false
2026-05-10,7956-XQWGU,0.90030541899509209,19.4,17.465925128504786,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226147589953351,-0.77738524100466488,6549,false
2026-05-10,2848-YXSMW,0.90032183590711168,19.4,17.466243616597964,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226370531618576,-0.77736294683814244,6539,false
2026-05-10,5346-BZCHP,0.90032183590711168,19.4,17.466243616597964,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226370531618576,-0.77736294683814244,6543,false
2026-05-10,2817-LVCPP,0.90032183590711168,19.4,17.466243616597964,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226370531618576,-0.77736294683814244,6540,false
2026-05-10,6518-PPLMZ,0.90032183590711168,19.4,17.466243616597964,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226370531618576,-0.77736294683814244,6545,false
2026-05-10,3910-MRQOY,0.90032183590711168,19.4,17.466243616597964,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226370531618576,-0.77736294683814244,6542,false
2026-05-10,2243-FNMMI,0.90032183590711168,19.4,17.466243616597964,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226370531618576,-0.77736294683814244,6538,false
2026-05-10,5616-PRTNT,0.90032183590711168,19.4,17.466243616597964,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226370531618576,-0.77736294683814244,6544,false
2026-05-10,0386-CWRGM,0.90032183590711168,19.4,17.466243616597964,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226370531618576,-0.77736294683814244,6541,false
2026-05-10,6762-NSODU,0.90033825041498539,19.4,17.466562058050716,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226593440635503,-0.77734065593644974,6536,false
2026-05-10,3985-HOYPM,0.90033825041498539,19.4,17.466562058050716,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2226593440635503,-0.77734065593644974,6537,false
2026-05-10,9629-NHXFW,0.90037107221930979,19.4,17.467198801054607,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2227039160738227,-0.77729608392617733,6533,false
2026-05-10,7298-IZWLY,0.90037107221930979,19.4,17.467198801054607,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2227039160738227,-0.77729608392617733,6534,false
2026-05-10,8295-FHIVV,0.90037107221930979,19.4,17.467198801054607,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2227039160738227,-0.77729608392617733,6532,false
2026-05-10,9101-NTIXF,0.90037107221930979,19.4,17.467198801054607,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2227039160738227,-0.77729608392617733,6531,false
2026-05-10,2220-IAHLS,0.90037107221930979,19.4,17.467198801054607,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2227039160738227,-0.77729608392617733,6535,false
2026-05-10,1627-AFWVJ,0.9099490523092062,19.4,17.653011614798597,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.235710813035902,-0.764289186964098,6411,false
2026-05-10,2626-VEEWG,0.90997902543811848,19.4,17.6535930934995,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2357515165449651,-0.76424848345503493,6410,false
2026-05-10,1098-KFQEC,0.909994008631269,19.4,17.653883767446619,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2357718637212634,-0.76422813627873665,6409,false
2026-05-10,8410-BGQXN,0.91003894472855773,19.4,17.654755527734018,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2358328869413813,-0.76416711305861873,6407,false
2026-05-10,2308-STERM,0.91003894472855773,19.4,17.654755527734018,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2358328869413813,-0.76416711305861873,6408,false
2026-05-10,9174-FKWZE,0.0013011978022023918,19.45,0.02530829725283652,support_pain,csm_escalation,priority_support_callback,30,0.32,0.0080986551209076864,-29.991901344879093,6986,false
2026-05-10,4760-XOHVN,0.0016492975357425,19.45,0.032078837070191622,support_pain,csm_escalation,priority_support_callback,30,0.32,0.010265227862461319,-29.989734772137538,6974,false
2026-05-10,1725-MIMXW,0.6451811795345771,19.45,12.548773941947523,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,0.87841417593632676,-1.1215858240636734,6740,false
2026-05-10,4801-KFYKL,0.70525718727993147,19.45,13.717252292594667,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,0.96020766048162676,-1.0397923395183732,6733,false
2026-05-10,2882-DDZPG,0.89848800355635283,19.45,17.475591669171063,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2232914168419746,-0.77670858315802538,6530,false
2026-05-10,3750-RNQKR,0.89886652721686133,19.45,17.482953954367954,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2238067768057568,-0.77619322319424322,6526,false
2026-05-10,4770-QAZXN,0.89930131411223047,19.45,17.491410559482883,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.224398739163802,-0.775601260836198,6525,false
2026-05-10,2788-CJQAQ,0.89931328816349476,19.45,17.491643454779972,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.224415041834598,-0.775584958165402,6524,false
2026-05-10,8944-AILEF,0.90011939362715621,19.45,17.507322206048187,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2255125544233731,-0.77448744557662685,6521,false
2026-05-10,8347-GDTMP,0.9001923015146911,19.45,17.508740264460741,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.225611818512252,-0.774388181487748,6519,false
2026-05-10,2171-UDMFD,0.9001923015146911,19.45,17.508740264460741,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.225611818512252,-0.774388181487748,6520,false
2026-05-10,6729-FZWSY,0.9002087349893213,19.45,17.509059895542297,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2256341926879608,-0.77436580731203919,6517,false
2026-05-10,5696-EXCYS,0.9002087349893213,19.45,17.509059895542297,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2256341926879608,-0.77436580731203919,6518,false
2026-05-10,6479-SZPLM,0.90022516605806,19.45,17.509379479829267,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2256565635880488,-0.77434343641195125,6516,false
2026-05-10,8241-JUIQO,0.90024159472116094,19.45,17.509699017326579,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2256789312128606,-0.77432106878713935,6514,false
2026-05-10,2821-WARNZ,0.90024159472116094,19.45,17.509699017326579,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2256789312128606,-0.77432106878713935,6515,false
2026-05-10,0895-LNKRC,0.90029086627917088,19.45,17.510657349129872,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.225746014439091,-0.774253985560909,6511,false
2026-05-10,1015-JPFYW,0.90029086627917088,19.45,17.510657349129872,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.225746014439091,-0.774253985560909,6512,false
2026-05-10,8393-JMVMB,0.90029086627917088,19.45,17.510657349129872,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.225746014439091,-0.774253985560909,6508,false
2026-05-10,3546-GHEAE,0.90029086627917088,19.45,17.510657349129872,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.225746014439091,-0.774253985560909,6513,false
2026-05-10,7617-EYGLW,0.90029086627917088,19.45,17.510657349129872,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.225746014439091,-0.774253985560909,6509,false
2026-05-10,1257-SXUXQ,0.90029086627917088,19.45,17.510657349129872,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.225746014439091,-0.774253985560909,6507,false
2026-05-10,3679-XASPY,0.90029086627917088,19.45,17.510657349129872,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.225746014439091,-0.774253985560909,6510,false
2026-05-10,1179-INLAT,0.90029086627917088,19.45,17.510657349129872,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.225746014439091,-0.774253985560909,6506,false
2026-05-10,3279-DYZQM,0.90987578527227408,19.45,17.697084023545731,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2387958816482012,-0.7612041183517988,6373,false
2026-05-10,2650-GYRYL,0.9099057803733237,19.45,17.697667428261145,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2388367199782802,-0.76116328002171985,6372,false
2026-05-10,8966-SNIZF,0.9099057803733237,19.45,17.697667428261145,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2388367199782802,-0.76116328002171985,6371,false
2026-05-10,6848-HJTXY,0.90992077455067433,19.45,17.697959065010615,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2388571345507431,-0.76114286544925691,6370,false
2026-05-10,7551-JOHTI,0.00050335408400281612,19.5,0.0098154046380549143,support_pain,csm_escalation,priority_support_callback,30,0.32,0.0031409294841775728,-29.996859070515821,7021,false
2026-05-10,7337-CINUD,0.78822057000023227,19.5,15.37030111500453,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.0759210780503172,-0.92407892194968277,6718,false
2026-05-10,2229-DPMBI,0.85510212919738948,19.5,16.674491519349093,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.1672144063544367,-0.83278559364556326,6695,false
2026-05-10,7727-SHVZV,0.88926245805959681,19.5,17.340617932162139,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2138432552513498,-0.78615674474865016,6597,false
2026-05-10,5624-RYAMH,0.88947842975642843,19.5,17.344829380250353,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2141380566175248,-0.78586194338247517,6596,false
2026-05-10,8076-FEZKJ,0.89502438057164013,19.5,17.452975421146984,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2217082794802889,-0.77829172051971107,6555,false
2026-05-10,7649-PHJVR,0.89778270613492761,19.5,17.506762769631088,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2254733938741762,-0.7745266061258238,6522,false
2026-05-10,4451-RWASJ,0.90000284882292569,19.5,17.550055552047052,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2285038886432937,-0.77149611135670626,6501,false
2026-05-10,7216-KAOID,0.90011196762227164,19.5,17.552183368634296,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2286528358044009,-0.77134716419559912,6499,false
2026-05-10,9814-AOUDH,0.90011196762227164,19.5,17.552183368634296,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2286528358044009,-0.77134716419559912,6500,false
2026-05-10,2320-TZRRH,0.90011196762227164,19.5,17.552183368634296,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2286528358044009,-0.77134716419559912,6498,false
2026-05-10,8395-ETZKQ,0.90012841285651213,19.5,17.552504050701987,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2286752835491392,-0.77132471645086076,6497,false
2026-05-10,9391-TTOYH,0.90012841285651213,19.5,17.552504050701987,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2286752835491392,-0.77132471645086076,6496,false
2026-05-10,2122-SZZZD,0.90014485568362279,19.5,17.552824685830643,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.228697728008145,-0.771302271991855,6493,false
2026-05-10,2061-VVFST,0.90014485568362279,19.5,17.552824685830643,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.228697728008145,-0.771302271991855,6494,false
2026-05-10,0428-AXXLJ,0.90014485568362279,19.5,17.552824685830643,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.228697728008145,-0.771302271991855,6495,false
2026-05-10,3318-ISQFQ,0.90016129610385709,19.5,17.553145274025212,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2287201691817649,-0.77127983081823515,6492,false
2026-05-10,4644-OBGFZ,0.90017773411746849,19.5,17.553465815290636,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2287426070703447,-0.77125739292965534,6489,false
2026-05-10,8755-OGKNA,0.90017773411746849,19.5,17.553465815290636,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2287426070703447,-0.77125739292965534,6491,false
2026-05-10,8514-VZHEB,0.90017773411746849,19.5,17.553465815290636,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2287426070703447,-0.77125739292965534,6490,false
2026-05-10,1905-OEILC,0.900210602925836,19.5,17.554106757053802,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2287874729937662,-0.77121252700623377,6487,false
2026-05-10,5906-BFOZT,0.900210602925836,19.5,17.554106757053802,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2287874729937662,-0.77121252700623377,6485,false
2026-05-10,6368-TZZDT,0.900210602925836,19.5,17.554106757053802,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2287874729937662,-0.77121252700623377,6484,false
2026-05-10,1051-GEJLJ,0.900210602925836,19.5,17.554106757053802,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.2287874729937662,-0.77121252700623377,6488,false
